"filename", "language", "Markdown", "HTML", "CSS", "YAML", "JavaScript", "C++", "comment", "blank", "total"
"/Users/evil/Project/hello-cpp/.github/workflows/main.yml", "YAML", 0, 0, 0, 34, 0, 0, 0, 9, 43
"/Users/evil/Project/hello-cpp/README.md", "Markdown", 12, 0, 0, 0, 0, 0, 0, 9, 21
"/Users/evil/Project/hello-cpp/code/ChapterThree/3-1.cpp", "C++", 0, 0, 0, 0, 0, 16, 10, 5, 31
"/Users/evil/Project/hello-cpp/code/ChapterThree/3-2.cpp", "C++", 0, 0, 0, 0, 0, 10, 10, 3, 23
"/Users/evil/Project/hello-cpp/code/ChapterThree/3-3.cpp", "C++", 0, 0, 0, 0, 0, 17, 14, 3, 34
"/Users/evil/Project/hello-cpp/code/ChapterThree/3-4.cpp", "C++", 0, 0, 0, 0, 0, 9, 14, 6, 29
"/Users/evil/Project/hello-cpp/code/ChapterTwo/2-1.cpp", "C++", 0, 0, 0, 0, 0, 10, 10, 4, 24
"/Users/evil/Project/hello-cpp/code/ChapterTwo/2-2.cpp", "C++", 0, 0, 0, 0, 0, 12, 10, 6, 28
"/Users/evil/Project/hello-cpp/code/ChapterTwo/2-3.cpp", "C++", 0, 0, 0, 0, 0, 14, 10, 5, 29
"/Users/evil/Project/hello-cpp/docs/BasicKnowledge/c-cppSynopsis.md", "Markdown", 16, 0, 0, 0, 0, 0, 0, 14, 30
"/Users/evil/Project/hello-cpp/docs/BasicKnowledge/cppHistory.md", "Markdown", 30, 0, 0, 0, 0, 0, 0, 29, 59
"/Users/evil/Project/hello-cpp/docs/BasicKnowledge/index.md", "Markdown", 22, 0, 0, 0, 0, 0, 0, 14, 36
"/Users/evil/Project/hello-cpp/docs/BasicKnowledge/installIDE.md", "Markdown", 32, 0, 0, 0, 0, 0, 0, 15, 47
"/Users/evil/Project/hello-cpp/docs/BasicKnowledge/oop-gp.md", "Markdown", 12, 0, 0, 0, 0, 0, 0, 10, 22
"/Users/evil/Project/hello-cpp/docs/DataOperation/arithmeticOperators.md", "Markdown", 335, 0, 0, 0, 0, 0, 0, 94, 429
"/Users/evil/Project/hello-cpp/docs/DataOperation/constantQualifier.md", "Markdown", 13, 0, 0, 0, 0, 0, 0, 7, 20
"/Users/evil/Project/hello-cpp/docs/DataOperation/floatingPointTypes.md", "Markdown", 68, 0, 0, 0, 0, 0, 0, 46, 114
"/Users/evil/Project/hello-cpp/docs/DataOperation/index.md", "Markdown", 13, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/evil/Project/hello-cpp/docs/DataOperation/operatorOverload.md", "Markdown", 115, 0, 0, 0, 0, 0, 0, 39, 154
"/Users/evil/Project/hello-cpp/docs/DataOperation/readingIncludeFiles.md", "Markdown", 14, 0, 0, 0, 0, 0, 0, 11, 25
"/Users/evil/Project/hello-cpp/docs/DataOperation/simpleVariables.md", "Markdown", 339, 0, 0, 0, 0, 0, 0, 125, 464
"/Users/evil/Project/hello-cpp/docs/Preface/aboutTheBook.md", "Markdown", 30, 0, 0, 0, 0, 0, 0, 25, 55
"/Users/evil/Project/hello-cpp/docs/Preface/howToUse.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/evil/Project/hello-cpp/docs/Preface/index.md", "Markdown", 10, 0, 0, 0, 0, 0, 0, 7, 17
"/Users/evil/Project/hello-cpp/docs/Preface/summary.md", "Markdown", 9, 0, 0, 0, 0, 0, 0, 6, 15
"/Users/evil/Project/hello-cpp/docs/StartLearningCpp/cppOtherStatement.md", "Markdown", 52, 0, 0, 0, 0, 0, 0, 30, 82
"/Users/evil/Project/hello-cpp/docs/StartLearningCpp/cppStatement.md", "Markdown", 36, 0, 0, 0, 0, 0, 0, 21, 57
"/Users/evil/Project/hello-cpp/docs/StartLearningCpp/index.md", "Markdown", 11, 0, 0, 0, 0, 0, 0, 5, 16
"/Users/evil/Project/hello-cpp/docs/StartLearningCpp/startCpp.md", "Markdown", 161, 0, 0, 0, 0, 0, 0, 86, 247
"/Users/evil/Project/hello-cpp/docs/index.md", "Markdown", 4, 0, 0, 0, 0, 0, 0, 4, 8
"/Users/evil/Project/hello-cpp/docs/javascripts/mathjax.js", "JavaScript", 0, 0, 0, 0, 18, 0, 0, 1, 19
"/Users/evil/Project/hello-cpp/mkdocs.yml", "YAML", 0, 0, 0, 103, 0, 0, 16, 10, 129
"/Users/evil/Project/hello-cpp/overrides/partials/comments.html", "HTML", 0, 49, 0, 0, 0, 0, 2, 4, 55
"/Users/evil/Project/hello-cpp/overrides/stylesheets/extra.css", "CSS", 0, 0, 6, 0, 0, 0, 1, 0, 7
"Total", "-", 1339, 49, 6, 137, 18, 88, 97, 659, 2393